"title","category","organization","location","time_commitment","starts_at","ends_at","source_url"
"Atelier — Construire son Business Plan","entreprendre","CCI Grand Nancy","53 Rue Stanislas, 54000 Nancy","Jeudi 13/11/2025, 14:00–17:00","2025-11-13T14:00:00Z","2025-11-13T17:00:00Z",""
"Permanence création d’entreprise (sur RDV)","entreprendre","CCI Grand Nancy","53 Rue Stanislas, 54000 Nancy","Hebdomadaire — sur rendez-vous","","",""
"Afterwork Entrepreneurs Nancy","entreprendre","Réseau local (CCI & partenaires)","Centre-ville, 54000 Nancy","Mensuel, 18:30–20:30","2025-11-27T18:30:00Z","2025-11-27T20:30:00Z",""
"Atelier — Financer son projet","entreprendre","CCI Grand Nancy","53 Rue Stanislas, 54000 Nancy","Vendredi 28/11/2025, 09:30–12:00","2025-11-28T09:30:00Z","2025-11-28T12:00:00Z",""
"Mentorat entrepreneur·e — rendez-vous découverte","entreprendre","Communs d’entrepreneurs Nancy","Nancy & Métropole","Sur candidature","","",""
"Atelier Pitch & Storytelling","formation","CCI Grand Nancy","53 Rue Stanislas, 54000 Nancy","Mercredi 19/11/2025, 14:00–17:00","2025-11-19T14:00:00Z","2025-11-19T17:00:00Z",""
"Matinale Numérique — TPE/PME","formation","CCI Grand Nancy","53 Rue Stanislas, 54000 Nancy","Mensuel, 08:30–10:00","2025-11-18T08:30:00Z","2025-11-18T10:00:00Z",""
"Découvrir la méthodologie HACCP (restauration)","formation","CCI Grand Nancy","53 Rue Stanislas, 54000 Nancy","Session bimensuelle","","",""
"Café-projets — échanges entre pairs","rencontres","Communauté Déclic Nancy","Place Stanislas, 54000 Nancy","Tous les 15 jours, 18:30","","",""
"Visite — Tiers-lieu & fablab","rencontres","La Fabrique des Possibles","Nancy","Mensuel","2025-11-22T10:00:00Z","2025-11-22T12:00:00Z",""
"Atelier couture — coup de main","benevolat","MJC Bazin","47 Rue Henri Bazin, 54000 Nancy","Hebdomadaire","","",""
"Distribution alimentaire","benevolat","Restos du Cœur — Nancy","Centre-ville, 54000 Nancy","Hebdomadaire (créneaux 2–3 h)","","",""
"Tri de dons & mise en rayon","benevolat","Secours Populaire — Nancy","Nancy","2–4 h / semaine","","",""
"Bénévolat boutique & recyclerie","benevolat","Emmaüs — Agglo de Nancy","Heillecourt / agglomération nancéienne","Ponctuel ou régulier","","",""
"Maraude & lien social","benevolat","Réseau local (associatif)","Nancy — différents quartiers","Soirées (2–3 h)","","",""
"Reprise d’un café associatif","entreprendre","Café des Possibles","Lunéville","Étude + passation (3 mois)","","",""
"Créer un tiers-lieu rural (local municipal disponible)","entreprendre","Commune de Baccarat","Baccarat","Appel à projets","","",""
"Stage découverte — Savoirs-faire artisanaux","formation","Maison des Savoir-Faire","Raon-l'Étape","2 jours (samedi-dimanche)","","",""
"Atelier vélo participatif","benevolat","Atelier Mobile des Vosges","Étival-Clairefontaine","Samedi matin (mensuel)","","",""
"Micro-formation — caisse & inventaire (épicerie locale)","formation","Coop’ du Val","Étival-Clairefontaine","4 h au total","","",""
"Café-réseau porteurs de projet","rencontres","Collectif Entreprendre Moyenmoutier","Moyenmoutier","Mensuel, 18:30–20:00","","",""
"Permanence juridique — statuts & contrats","entreprendre","Conseil Pro Solidaire","Moyenmoutier (Maison des services)","Hebdo sur RDV","","",""
"Sprint produit local (2h) — idée → mini-plan","entreprendre","Tiers-Lieu du Verre","Baccarat","Session bimensuelle","","",""
"Découverte CNC / bois (initiation 3h)","formation","Fablab des Deux Rives","Raon-l'Étape","3 h, soirée","","",""
"Épicerie coop — tenue du stand producteurs","benevolat","Coop’ du Port","Saint-Nicolas-de-Port","Hebdo 2 h","","",""
"Atelier financement participatif (2h)","entreprendre","Maison de l’Initiative","Saint-Nicolas-de-Port","2 h en soirée","","",""
"SEVENTHÉEN Coffee — ateliers découverte","rencontres","SEVENTHÉEN Coffee","Lunéville (rue de la République)","Ateliers 1–2 h, soirées ponctuelles","","",""
"Baccarat — Atelier vitrail & découverte du verre","formation","Atelier associatif du Pays du Cristal","Baccarat","2–3 h (samedi AM/PM)","","",""
"Raon-l’Étape — Repair & Low-tech au tiers-lieu","benevolat","Tiers-lieu Vallée de la Plaine","Raon-l’Étape","Mensuel (soirée 3 h)","","",""
"Étival-Clairefontaine — Atelier micro-entreprise express","entreprendre","Com’Com de la Plaine","Étival-Clairefontaine","Atelier 2 h","","",""
"Saint-Nicolas-de-Port — Reprise de bar alternatif (diagnostic)","entreprendre","Accompagnement Déclic","Saint-Nicolas-de-Port","2 rendez-vous (2×2 h) + 1 soirée test","","",""
"Executive MBA ICN — 18 mois pour se réinventer","formation","ICN Business School","Nancy / Paris / Campus ICN","18 mois (3–4 jours / mois)","","",""
"Executive MBA — se réinventer (ICN Business School)","formation","ICN Business School","86 Rue Sergent Blandan, 54000 Nancy","Part-time (18–24 mois)","","",""
